DAuid,WPname,hav,distances
59151872,Tynehead Regional Park,4.022260320577493,6209.0
59151872,Port Kells Park,9.56325965579862,13444.0
59151873,Hawthorne Park,1.7418788502883091,2190.0
59151873,Guildford Town Centre Shopping Mall,0.9595602245119867,1397.0
59151873,Fraser Heights Park,1.9183781720249728,3126.0
59151873,Lionel Park,1.820113157560472,2313.0
59151873,Enver Creek Park,5.324814317743191,6422.0
59151873,Royal Canadian Mounted Police Guildford,1.1250954322262463,1692.0
59151873,Riverside Heights Shopping Centre Shopping Mall,0.6809018088048263,874.0
59151873,Surrey Bend Regional Park,5.305686523786534,6781.0
59151873,Hemlock Park,3.256961042954796,5104.0
59151873,Fleetwood Park,5.813373675728022,7390.0
59151873,Surrey Lake Park,6.562323904415701,8916.0
59151873,Maple Green Park,3.711671744782976,4725.0
59151873,RCMP E-Division Headquarters,2.8132789330950567,4872.0
59151873,Invergarry Bike Park,1.4567002111316367,1886.0
59151873,Fraser View Park,1.9678815332988089,4229.0
59151873,Bonnie Schrenk Park,5.628852457163275,7716.0
59151873,Tynehead Regional Park,3.774786586201434,5592.0
59151873,Port Kells Park,9.32686940612685,12827.0
59151874,Hawthorne Park,1.9810925798693968,2559.0
59151874,Guildford Town Centre Shopping Mall,1.3167501420973624,1766.0
59151874,Fraser Heights Park,1.888524703214688,3494.0
59151874,Lionel Park,2.121953082732171,2682.0
59151874,Enver Creek Park,5.685974864588825,6791.0
59151874,Royal Canadian Mounted Police Guildford,1.467580518977749,2061.0
59151874,Riverside Heights Shopping Centre Shopping Mall,0.8393711322859895,1243.0
59151874,Surrey Bend Regional Park,5.210740935885847,7150.0
59151874,Hemlock Park,3.515149649445677,5473.0
59151874,Fleetwood Park,6.110160369837663,7759.0
59151874,Surrey Lake Park,6.901083234792793,9285.0
59151874,Maple Green Park,4.065821618052183,5094.0
59151874,RCMP E-Division Headquarters,3.1544537900996223,5241.0
59151874,Invergarry Bike Park,1.338238836914795,1748.0
59151874,Fraser View Park,1.7116240830296172,4598.0
59151874,Bonnie Schrenk Park,5.865962365866677,8085.0
59151874,Tynehead Regional Park,3.889187804420503,5961.0
59151874,Port Kells Park,9.357670499487767,13196.0
59151880,Hawthorne Park,2.432199785818605,2767.0
59151880,Guildford Town Centre Shopping Mall,0.8042195489161685,1920.0
59151880,Fraser Heights Park,1.3324490747671036,2266.0
59151880,Lionel Park,0.7947854782994122,1239.0
59151880,Enver Creek Park,4.596543236088217,6267.0
59151880,Royal Canadian Mounted Police Guildford,1.5003016669691704,1825.0
59151880,Riverside Heights Shopping Centre Shopping Mall,1.741883147810113,2355.0
59151880,Surrey Bend Regional Park,4.6316813760864735,5921.0
59151880,Hemlock Park,2.0859197258885693,4860.0
59151880,Fleetwood Park,4.706384078381748,6750.0
59151880,Surrey Lake Park,5.609963642621013,8511.0
59151880,Maple Green Park,2.925123619048415,4320.0
59151880,RCMP E-Division Headquarters,2.84491256874209,4725.0
59151880,Invergarry Bike Park,2.6476036254605777,3366.0
59151880,Fraser View Park,2.1487687561900484,3369.0
59151880,Bonnie Schrenk Park,4.440176790458032,6856.0
59151880,Tynehead Regional Park,2.659426596740296,4732.0
59151880,Port Kells Park,8.306754654723669,11967.0
59151881,Hawthorne Park,2.8340613996187165,3344.0
59151881,Guildford Town Centre Shopping Mall,1.1971774756196227,2861.0
59151881,Fraser Heights Park,1.080810921698021,1713.0
59151881,Lionel Park,0.8666020453010603,1241.0
59151881,Enver Creek Park,4.6520615076159455,6293.0
59151881,Royal Canadian Mounted Police Guildford,1.8981591373126376,2402.0
59151881,Riverside Heights Shopping Centre Shopping Mall,2.123178333177751,2931.0
59151881,Surrey Bend Regional Park,4.267785626313737,5368.0
59151881,Hemlock Park,1.8650766093251585,2502.0
59151881,Fleetwood Park,4.531930909775357,5371.0
59151881,Surrey Lake Park,5.540365593562958,8520.0
59151881,Maple Green Park,2.9835947640877274,4329.0
59151881,RCMP E-Division Headquarters,3.1680331493582634,4734.0
59151881,Invergarry Bike Park,2.993166192752597,3942.0
59151881,Fraser View Park,2.1009409559341874,3135.0
59151881,Bonnie Schrenk Park,4.162398535689141,5476.0
59151881,Tynehead Regional Park,2.266239868359168,3352.0
59151881,Port Kells Park,7.904456989167123,11733.0
59151882,Hawthorne Park,2.926856533312506,4494.0
59151882,Guildford Town Centre Shopping Mall,1.2775570477351932,3187.0
59151882,Fraser Heights Park,1.229043170504328,1632.0
59151882,Lionel Park,0.7335003690201922,1568.0
59151882,Enver Creek Park,4.461972881512399,6596.0
59151882,Royal Canadian Mounted Police Guildford,1.9799368635675096,3410.0
59151882,Riverside Heights Shopping Centre Shopping Mall,2.288864547401994,3441.0
59151882,Surrey Bend Regional Park,4.280271824713432,5287.0
59151882,Hemlock Park,1.6291379599565012,3399.0
59151882,Fleetwood Park,4.2957520100257724,5289.0
59151882,Surrey Lake Park,5.315209886012802,8840.0
59151882,Maple Green Park,2.799501040982088,4649.0
59151882,RCMP E-Division Headquarters,3.138526231363425,5061.0
59151882,Invergarry Bike Park,3.1876932735812646,4452.0
59151882,Fraser View Park,2.3147089786022126,2894.0
59151882,Bonnie Schrenk Park,3.936252775918639,5395.0
59151882,Tynehead Regional Park,2.125351020476171,3271.0
59151882,Port Kells Park,7.79258190656771,11266.0
59151883,Hawthorne Park,3.2948269882143526,3786.0
59151883,Guildford Town Centre Shopping Mall,1.6801763452779963,3412.0
59151883,Fraser Heights Park,0.6884281278591946,1856.0
59151883,Lionel Park,1.30645239671252,1792.0
59151883,Enver Creek Park,4.992126148295367,6820.0
59151883,Royal Canadian Mounted Police Guildford,2.3730978082198857,2844.0
59151883,Riverside Heights Shopping Centre Shopping Mall,2.493643980750959,3373.0
59151883,Surrey Bend Regional Park,3.7655701157725536,5512.0
59151883,Hemlock Park,1.946302492347876,3624.0
59151883,Fleetwood Park,4.616315793361647,5514.0
59151883,Surrey Lake Park,5.747830187617055,9065.0
59151883,Maple Green Park,3.341759222662261,4874.0
59151883,RCMP E-Division Headquarters,3.6697783296936337,5285.0
59151883,Invergarry Bike Park,3.2818043386301885,4385.0
59151883,Fraser View Park,1.8893347750315823,3118.0
59151883,Bonnie Schrenk Park,4.090353767732237,5620.0
59151883,Tynehead Regional Park,1.934292776388253,3495.0
59151883,Port Kells Park,7.491182138519825,11491.0
59151884,Hawthorne Park,3.226912710675943,4195.0
59151884,Guildford Town Centre Shopping Mall,1.57841861457084,2888.0
59151884,Fraser Heights Park,1.0957887387158742,1628.0
59151884,Lionel Park,0.983913414498012,1268.0
59151884,Enver Creek Park,4.59033664676118,6297.0
59151884,Royal Canadian Mounted Police Guildford,2.2816600125440103,3111.0
59151884,Riverside Heights Shopping Centre Shopping Mall,2.55167341303568,3437.0
59151884,Surrey Bend Regional Park,3.992662557522181,5283.0
59151884,Hemlock Park,1.5639101260759656,3106.0
59151884,Fleetwood Park,4.241220177357621,4996.0
59151884,Surrey Lake Park,5.344246682947214,8541.0
59151884,Maple Green Park,2.9464836632700564,4350.0
59151884,RCMP E-Division Headquarters,3.4280868481388045,4761.0
59151884,Invergarry Bike Park,3.419238923294425,4449.0
59151884,Fraser View Park,2.2830791635441567,2890.0
59151884,Bonnie Schrenk Park,3.785362518532387,5102.0
59151884,Tynehead Regional Park,1.8412358393560992,2978.0
59151884,Port Kells Park,7.4958798851464445,11262.0
59151885,Hawthorne Park,3.309758820840036,4130.0
59151885,Guildford Town Centre Shopping Mall,1.6661639985459875,2823.0
59151885,Fraser Heights Park,1.355366424260844,2286.0
59151885,Lionel Park,0.9048440174082104,1204.0
59151885,Enver Creek Park,4.355320033364579,6053.0
59151885,Royal Canadian Mounted Police Guildford,2.3599037034362444,3046.0
59151885,Riverside Heights Shopping Centre Shopping Mall,2.716238472467192,3706.0
59151885,Surrey Bend Regional Park,4.075104849332734,5942.0
59151885,Hemlock Park,1.2854333030690428,2766.0
59151885,Fleetwood Park,3.963042630708193,4656.0
59151885,Surrey Lake Park,5.072026839204217,8280.0
59151885,Maple Green Park,2.727109987269911,4089.0
59151885,RCMP E-Division Headquarters,3.378080556182727,4494.0
59151885,Invergarry Bike Park,3.61804605975088,4718.0
59151885,Fraser View Park,2.55985553013926,3549.0
59151885,Bonnie Schrenk Park,3.5299059262840857,4761.0
59151885,Tynehead Regional Park,1.7278917369612636,2637.0
59151885,Port Kells Park,7.411013465596967,11921.0
59151886,Hawthorne Park,3.113491833020184,3974.0
59151886,Guildford Town Centre Shopping Mall,1.4966134984936423,2667.0
59151886,Fraser Heights Park,1.6087902223380468,2131.0
59151886,Lionel Park,0.6214673837484149,1048.0
59151886,Enver Creek Park,4.0736847229993485,5611.0
59151886,Royal Canadian Mounted Police Guildford,2.16762212436974,2890.0
59151886,Riverside Heights Shopping Centre Shopping Mall,2.6172116006618387,3551.0
59151886,Surrey Bend Regional Park,4.3872523058912325,5786.0
59151886,Hemlock Park,1.172614407500156,2799.0
59151886,Fleetwood Park,3.832185466479469,4689.0
59151886,Surrey Lake Park,4.862311664866568,7838.0
59151886,Maple Green Park,2.4315039632561444,3647.0
59151886,RCMP E-Division Headquarters,3.085982350957013,4052.0
59151886,Invergarry Bike Park,3.560582211970851,4562.0
59151886,Fraser View Park,2.75984510888605,3393.0
59151886,Bonnie Schrenk Park,3.5133572303643006,4795.0
59151886,Tynehead Regional Park,1.9477764879823725,2670.0
59151886,Port Kells Park,7.632185474074259,11765.0
59151887,Hawthorne Park,3.4529360863977776,4480.0
59151887,Guildford Town Centre Shopping Mall,1.861544432155944,3173.0
59151887,Fraser Heights Park,1.821795774595408,2135.0
59151887,Lionel Park,0.9135227193141914,1342.0
59151887,Enver Creek Park,3.939570225610366,5791.0
59151887,Royal Canadian Mounted Police Guildford,2.5146138900829293,3396.0
59151887,Riverside Heights Shopping Centre Shopping Mall,2.999518525294993,4051.0
59151887,Surrey Bend Regional Park,4.298268818597627,5790.0
59151887,Hemlock Park,0.8178630870153026,2472.0
59151887,Fleetwood Park,3.494893950335276,4362.0
59151887,Surrey Lake Park,4.60000976667145,8018.0
59151887,Maple Green Park,2.347205413002695,3827.0
59151887,RCMP E-Division Headquarters,3.295491533661869,4232.0
59151887,Invergarry Bike Park,3.947007850787027,5062.0
59151887,Fraser View Park,3.0354623451008558,3397.0
59151887,Bonnie Schrenk Park,3.129068265632468,4468.0
59151887,Tynehead Regional Park,1.6787049417086513,2344.0
59151887,Port Kells Park,7.3373854171949535,11769.0
59151888,Hawthorne Park,4.487727354419344,6409.0
59151888,Guildford Town Centre Shopping Mall,2.838465268410015,5106.0
59151888,Fraser Heights Park,1.6322951322933263,3348.0
59151888,Lionel Park,2.0780931907944287,3277.0
59151888,Enver Creek Park,4.980684625742171,6901.0
59151888,Royal Canadian Mounted Police Guildford,3.5395695758109187,5325.0
59151888,Riverside Heights Shopping Centre Shopping Mall,3.79668707506598,6385.0
59151888,Surrey Bend Regional Park,3.065281286132665,7003.0
59151888,Hemlock Park,1.5822324457578911,2889.0
59151888,Fleetwood Park,3.89493625907348,4779.0
59151888,Surrey Lake Park,5.297143715923862,9128.0
59151888,Maple Green Park,3.502007788350244,4937.0
59151888,RCMP E-Division Headquarters,4.536682153574991,5342.0
59151888,Invergarry Bike Park,4.611601257072928,7227.0
59151888,Fraser View Park,2.863889689394544,4610.0
59151888,Bonnie Schrenk Park,3.051679104542455,4047.0
59151888,Tynehead Regional Park,0.60519111771056,2549.0
59151888,Port Kells Park,6.231181276562412,9439.0
59151889,Hawthorne Park,4.453125392230939,4692.0
59151889,Guildford Town Centre Shopping Mall,2.8470273676249143,3828.0
59151889,Fraser Heights Park,1.0663889291181117,1376.0
59151889,Lionel Park,2.346496796623214,3271.0
59151889,Enver Creek Park,5.680380692928746,8320.0
59151889,Royal Canadian Mounted Police Guildford,3.538594657511763,3750.0
59151889,Riverside Heights Shopping Centre Shopping Mall,3.586873535366219,4279.0
59151889,Surrey Bend Regional Park,2.624719757594699,3492.0
59151889,Hemlock Park,2.319611989850706,4307.0
59151889,Fleetwood Park,4.741040913603082,6197.0
59151889,Surrey Lake Park,6.114573759765459,10547.0
59151889,Maple Green Park,4.119559205539506,6356.0
59151889,RCMP E-Division Headquarters,4.794318213967621,6761.0
59151889,Invergarry Bike Park,4.266812069027069,5291.0
59151889,Fraser View Park,2.1442668956058517,2638.0
59151889,Bonnie Schrenk Park,3.88035272942594,6303.0
59151889,Tynehead Regional Park,1.2889516612705525,4179.0
59151889,Port Kells Park,6.42485271940789,11673.0
59151890,Hawthorne Park,4.062208238756992,5097.0
59151890,Guildford Town Centre Shopping Mall,2.5454059254412904,5325.0
59151890,Fraser Heights Park,0.5012688800321772,1503.0
59151890,Lionel Park,2.290554337348799,3706.0
59151890,Enver Creek Park,5.9088067938985,8755.0
59151890,Royal Canadian Mounted Police Guildford,3.1973173480622314,4155.0
59151890,Riverside Heights Shopping Centre Shopping Mall,3.0990004733838883,4685.0
59151890,Surrey Bend Regional Park,2.910085248553922,3620.0
59151890,Hemlock Park,2.674262727104993,4743.0
59151890,Fleetwood Park,5.239987027317074,6632.0
59151890,Surrey Lake Park,6.519184834255586,10982.0
59151890,Maple Green Park,4.282122763183722,6791.0
59151890,RCMP E-Division Headquarters,4.615724597112299,7196.0
59151890,Invergarry Bike Park,3.687129779803032,5696.0
59151890,Fraser View Park,1.4636350813889432,2267.0
59151890,Bonnie Schrenk Park,4.481656501000843,6738.0
59151890,Tynehead Regional Park,1.9481622841494812,4614.0
59151890,Port Kells Park,7.0171159670022,11800.0
59151891,Hawthorne Park,3.719415384734568,4850.0
59151891,Guildford Town Centre Shopping Mall,2.248536510341672,5078.0
59151891,Fraser Heights Park,0.1802559645068978,1255.0
59151891,Lionel Park,2.1205466977026,3458.0
59151891,Enver Creek Park,5.841332516072863,8507.0
59151891,Royal Canadian Mounted Police Guildford,2.876690401715857,3908.0
59151891,Riverside Heights Shopping Centre Shopping Mall,2.732284802917079,4437.0
59151891,Surrey Bend Regional Park,3.2596843911204822,4056.0
59151891,Hemlock Park,2.720756214592201,4495.0
59151891,Fleetwood Park,5.349395935049533,6385.0
59151891,Surrey Lake Park,6.556771574283858,10734.0
59151891,Maple Green Park,4.190220779813736,6543.0
59151891,RCMP E-Division Headquarters,4.351543709040872,6948.0
59151891,Invergarry Bike Park,3.3076973401977803,5449.0
59151891,Fraser View Park,1.202025389438038,1697.0
59151891,Bonnie Schrenk Park,4.677733926621941,6491.0
59151891,Tynehead Regional Park,2.2240522831714835,4367.0
59151891,Port Kells Park,7.394396646851923,11553.0
59151892,Hawthorne Park,4.046285074175967,5107.0
59151892,Guildford Town Centre Shopping Mall,2.6955319811383807,4243.0
59151892,Fraser Heights Park,0.7487068818494725,1319.0
59151892,Lionel Park,2.68321448687779,3824.0
59151892,Enver Creek Park,6.42606636720155,8873.0
59151892,Royal Canadian Mounted Police Guildford,3.269757342657494,4165.0
59151892,Riverside Heights Shopping Centre Shopping Mall,2.979332767455124,4694.0
59151892,Surrey Bend Regional Park,3.057206150330633,4368.0
59151892,Hemlock Park,3.29177785518194,4861.0
59151892,Fleetwood Park,5.896399101219182,6751.0
59151892,Surrey Lake Park,7.13366719588106,11100.0
59151892,Maple Green Park,4.771923881442065,6909.0
59151892,RCMP E-Division Headquarters,4.822842825055197,7314.0
59151892,Invergarry Bike Park,3.394178180023133,5705.0
59151892,Fraser View Park,0.8505316898364039,1376.0
59151892,Bonnie Schrenk Park,5.160004729449173,6857.0
59151892,Tynehead Regional Park,2.6145401513226814,4733.0
59151892,Port Kells Park,7.441803626637398,11919.0
59151893,Hawthorne Park,3.611094768189986,4800.0
59151893,Guildford Town Centre Shopping Mall,2.3168514362121435,5028.0
59151893,Fraser Heights Park,0.645656541511269,903.0
59151893,Lionel Park,2.428503158579064,3409.0
59151893,Enver Creek Park,6.224641135982193,8457.0
59151893,Royal Canadian Mounted Police Guildford,2.858442297028003,3858.0
59151893,Riverside Heights Shopping Centre Shopping Mall,2.5335627904101807,4387.0
59151893,Surrey Bend Regional Park,3.5011504766638497,4919.0
59151893,Hemlock Park,3.228074354949181,4445.0
59151893,Fleetwood Park,5.882578528345975,6335.0
59151893,Surrey Lake Park,7.038180491297799,10684.0
59151893,Maple Green Park,4.556802288759947,6493.0
59151893,RCMP E-Division Headquarters,4.446475100442089,6898.0
59151893,Invergarry Bike Park,2.9543615183208187,5399.0
59151893,Fraser View Park,0.6303154460038796,822.0
59151893,Bonnie Schrenk Park,5.246907866170538,6441.0
59151893,Tynehead Regional Park,2.7944193047734185,4317.0
59151893,Port Kells Park,7.829991425293269,11503.0
59151897,Hawthorne Park,2.3802121156507083,4605.0
59151897,Guildford Town Centre Shopping Mall,1.7248259383428104,3741.0
59151897,Fraser Heights Park,1.82163231500258,2328.0
59151897,Lionel Park,2.442984830460837,3311.0
59151897,Enver Creek Park,6.091078211452416,8362.0
59151897,Royal Canadian Mounted Police Guildford,1.9118882355941975,3663.0
59151897,Riverside Heights Shopping Centre Shopping Mall,1.2265709762382877,4192.0
59151897,Surrey Bend Regional Park,5.007965402031497,6344.0
59151897,Hemlock Park,3.762103551149017,5907.0
59151897,Fleetwood Park,6.399063631312687,7797.0
59151897,Surrey Lake Park,7.257050392531466,10589.0
59151897,Maple Green Park,4.455738322946707,6398.0
59151897,RCMP E-Division Headquarters,3.598089375656904,6803.0
59151897,Invergarry Bike Park,1.443707097621639,5204.0
59151897,Fraser View Park,1.3634451564232928,1765.0
59151897,Bonnie Schrenk Park,6.070754167743674,7903.0
59151897,Tynehead Regional Park,3.9494608390518207,5779.0
59151897,Port Kells Park,9.288565864062084,13014.0
59151898,Hawthorne Park,2.971225296053423,4309.0
59151898,Guildford Town Centre Shopping Mall,2.003149221192726,3445.0
